timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753504792743,04:39:52.743,bitget,ADA/USDT:USDT,0.827,64091.0,0.8271,26138.0,0.8274,276661594.0,221559802.0448
1753504793724,04:39:53.724,bitget,ADA/USDT:USDT,0.827,65333.0,0.8271,27737.0,0.8274,276661594.0,221559802.0448
1753504794808,04:39:54.808,bitget,ADA/USDT:USDT,0.8271,11484.0,0.8272,39219.0,0.8274,276661594.0,221559802.0448
1753504795121,04:39:55.121,bitget,ADA/USDT:USDT,0.8271,44547.0,0.8272,64719.0,0.8274,276661594.0,221559802.0448
1753504795504,04:39:55.504,bitget,ADA/USDT:USDT,0.8271,44547.0,0.8272,39219.0,0.8274,276661594.0,221559802.0448
1753504795836,04:39:55.836,bitget,ADA/USDT:USDT,0.8271,44547.0,0.8272,39219.0,0.8274,276661594.0,221559802.0448
1753504796149,04:39:56.149,bitget,ADA/USDT:USDT,0.8271,44547.0,0.8272,62719.0,0.8274,276661594.0,221559802.0448
1753504796525,04:39:56.525,bitget,ADA/USDT:USDT,0.8271,44547.0,0.8272,39219.0,0.8274,276661594.0,221559802.0448
1753504796894,04:39:56.894,bitget,ADA/USDT:USDT,0.8271,44547.0,0.8272,39219.0,0.8274,276661594.0,221559802.0448
1753504797212,04:39:57.212,bitget,ADA/USDT:USDT,0.8271,44547.0,0.8272,39219.0,0.8274,276661594.0,221559802.0448
1753504797524,04:39:57.524,bitget,ADA/USDT:USDT,0.8271,44547.0,0.8272,39219.0,0.8274,276661594.0,221559802.0448
1753504797859,04:39:57.859,bitget,ADA/USDT:USDT,0.8271,53547.0,0.8272,39219.0,0.8274,276661594.0,221559802.0448
1753504798257,04:39:58.257,bitget,ADA/USDT:USDT,0.8271,53547.0,0.8272,22656.0,0.8274,276661594.0,221559802.0448
1753504798892,04:39:58.892,bitget,ADA/USDT:USDT,0.8271,29294.0,0.8272,67878.0,0.8274,276661594.0,221559802.0448
1753504799265,04:39:59.265,bitget,ADA/USDT:USDT,0.8271,28047.0,0.8272,67878.0,0.8274,276661594.0,221559802.0448
1753504799612,04:39:59.612,bitget,ADA/USDT:USDT,0.8271,28047.0,0.8272,67878.0,0.8274,276661594.0,221559802.0448
1753504799973,04:39:59.973,bitget,ADA/USDT:USDT,0.8271,28047.0,0.8272,67878.0,0.8274,276661594.0,221559802.0448
1753504800733,04:40:00.733,bitget,ADA/USDT:USDT,0.8271,44979.0,0.8272,43378.0,0.8271,276468578.0,221403881.9126
1753504801674,04:40:01.674,bitget,ADA/USDT:USDT,0.8271,24433.0,0.8272,45368.0,0.8271,276661594.0,221559802.0448
1753504802135,04:40:02.135,bitget,ADA/USDT:USDT,0.8271,2454.0,0.8272,75523.0,0.8271,276480714.0,221413919.5982
1753504803047,04:40:03.047,bitget,ADA/USDT:USDT,0.8271,855.0,0.8272,66868.0,0.8271,276480714.0,221413919.5982
1753504803421,04:40:03.421,bitget,ADA/USDT:USDT,0.8271,2454.0,0.8272,66868.0,0.8271,276480714.0,221413919.5982
1753504803752,04:40:03.752,bitget,ADA/USDT:USDT,0.8271,14505.0,0.8272,66868.0,0.8271,276480714.0,221413919.5982
1753504804062,04:40:04.062,bitget,ADA/USDT:USDT,0.8271,14505.0,0.8272,66868.0,0.8271,276480714.0,221413919.5982
1753504804398,04:40:04.398,bitget,ADA/USDT:USDT,0.827,24449.0,0.8271,56424.0,0.8271,276480714.0,221413919.5982
1753504804826,04:40:04.826,bitget,ADA/USDT:USDT,0.827,24449.0,0.8271,60523.0,0.8271,276483650.0,221416347.891
1753504805506,04:40:05.506,bitget,ADA/USDT:USDT,0.827,41517.0,0.8271,37127.0,0.8271,276483650.0,221416347.891
1753504805854,04:40:05.854,bitget,ADA/USDT:USDT,0.827,41517.0,0.8271,62627.0,0.8271,276483650.0,221416347.891
1753504806500,04:40:06.500,bitget,ADA/USDT:USDT,0.827,41517.0,0.8271,62627.0,0.8271,276483650.0,221416347.891
1753504806881,04:40:06.881,bitget,ADA/USDT:USDT,0.827,41517.0,0.8271,56059.0,0.8271,276483650.0,221416347.891
1753504807244,04:40:07.244,bitget,ADA/USDT:USDT,0.827,41517.0,0.8271,55139.0,0.8271,276524550.0,221450176.281
1753504807559,04:40:07.559,bitget,ADA/USDT:USDT,0.827,41517.0,0.8271,55139.0,0.8271,276524550.0,221450176.281
1753504807872,04:40:07.872,bitget,ADA/USDT:USDT,0.827,44517.0,0.8271,41586.0,0.8271,276524550.0,221450176.281
1753504808216,04:40:08.216,bitget,ADA/USDT:USDT,0.827,44517.0,0.8271,41586.0,0.8271,276524550.0,221450176.281
1753504808547,04:40:08.547,bitget,ADA/USDT:USDT,0.827,41517.0,0.8271,54586.0,0.8271,276524550.0,221450176.281
1753504808859,04:40:08.859,bitget,ADA/USDT:USDT,0.827,41517.0,0.8271,54586.0,0.8271,276524550.0,221450176.281
1753504809169,04:40:09.169,bitget,ADA/USDT:USDT,0.827,41517.0,0.8271,34086.0,0.8271,276524550.0,221450176.281
1753504809564,04:40:09.564,bitget,ADA/USDT:USDT,0.827,41517.0,0.8271,28206.0,0.8271,276524550.0,221450176.281
1753504809882,04:40:09.882,bitget,ADA/USDT:USDT,0.827,41517.0,0.8271,28206.0,0.8271,276524550.0,221450176.281
1753504810500,04:40:10.500,bitget,ADA/USDT:USDT,0.827,45350.0,0.8271,16327.0,0.8271,276524550.0,221450176.281
1753504810831,04:40:10.831,bitget,ADA/USDT:USDT,0.827,45350.0,0.8271,16327.0,0.8271,276524550.0,221450176.281
1753504811153,04:40:11.153,bitget,ADA/USDT:USDT,0.827,45350.0,0.8271,16327.0,0.8271,276524550.0,221450176.281
1753504811468,04:40:11.468,bitget,ADA/USDT:USDT,0.827,45350.0,0.8271,14728.0,0.8271,276524550.0,221450176.281
1753504811873,04:40:11.873,bitget,ADA/USDT:USDT,0.827,45350.0,0.8271,16940.0,0.8271,276480714.0,221413919.5982
1753504812566,04:40:12.566,bitget,ADA/USDT:USDT,0.827,42350.0,0.8271,18444.0,0.8271,276524550.0,221450176.281
1753504812873,04:40:12.873,bitget,ADA/USDT:USDT,0.827,45350.0,0.8271,17891.0,0.8271,276524550.0,221450176.281
1753504813231,04:40:13.231,bitget,ADA/USDT:USDT,0.827,45350.0,0.8271,15942.0,0.8271,276524550.0,221450176.281
1753504813594,04:40:13.594,bitget,ADA/USDT:USDT,0.827,45350.0,0.8271,18473.0,0.8271,276524550.0,221450176.281
1753504813904,04:40:13.904,bitget,ADA/USDT:USDT,0.827,44517.0,0.8271,55070.0,0.8271,276524550.0,221450176.281
1753504814266,04:40:14.266,bitget,ADA/USDT:USDT,0.827,44517.0,0.8271,55070.0,0.8271,276524550.0,221450176.281
1753504814671,04:40:14.671,bitget,ADA/USDT:USDT,0.827,44517.0,0.8271,30070.0,0.8271,276524550.0,221450176.281
1753504814993,04:40:14.993,bitget,ADA/USDT:USDT,0.827,44517.0,0.8271,30070.0,0.8271,276524550.0,221450176.281
