timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753504795460,04:39:55.460,gate,ADA/USDT:USDT,,,,,0.8266,106650360.0,88157186.0
1753504810443,04:40:10.443,gate,ADA/USDT:USDT,,,,,0.8266,106650360.0,88157186.0
1753504811446,04:40:11.446,gate,ADA/USDT:USDT,,,,,0.8266,106650360.0,88157186.0
1753504814498,04:40:14.498,gate,ADA/USDT:USDT,,,,,0.8266,106661340.0,88166262.0
1753504816440,04:40:16.440,gate,ADA/USDT:USDT,,,,,0.8265,106666440.0,88159812.0
1753504827440,04:40:27.440,gate,ADA/USDT:USDT,,,,,0.8267,106666680.0,88181344.0
1753504831430,04:40:31.430,gate,ADA/USDT:USDT,,,,,0.8266,106666920.0,88170876.0
1753504838448,04:40:38.448,gate,ADA/USDT:USDT,,,,,0.8263,106669760.0,88141222.0
1753504841436,04:40:41.436,gate,ADA/USDT:USDT,,,,,0.8263,106669760.0,88141222.0
1753504845431,04:40:45.431,gate,ADA/USDT:USDT,,,,,0.8263,106669760.0,88141222.0
1753504846427,04:40:46.427,gate,ADA/USDT:USDT,,,,,0.8263,106669760.0,88141222.0
1753504848438,04:40:48.438,gate,ADA/USDT:USDT,,,,,0.826,106670760.0,88110046.0
1753504851428,04:40:51.428,gate,ADA/USDT:USDT,,,,,0.826,106670760.0,88110046.0
1753504852439,04:40:52.439,gate,ADA/USDT:USDT,,,,,0.826,106670760.0,88110046.0
1753504854428,04:40:54.428,gate,ADA/USDT:USDT,,,,,0.8261,106670800.0,88120746.0
1753504856507,04:40:56.507,gate,ADA/USDT:USDT,,,,,0.8261,106676720.0,88125638.0
1753504862426,04:41:02.426,gate,ADA/USDT:USDT,,,,,0.8261,106676720.0,88125638.0
1753504875478,04:41:15.478,gate,ADA/USDT:USDT,,,,,0.8261,106676720.0,88125638.0
1753504880430,04:41:20.430,gate,ADA/USDT:USDT,,,,,0.8261,106682280.0,88130230.0
1753504895428,04:41:35.428,gate,ADA/USDT:USDT,,,,,0.826,106705480.0,88138726.0
1753504896460,04:41:36.460,gate,ADA/USDT:USDT,,,,,0.826,106705480.0,88138726.0
1753504905429,04:41:45.429,gate,ADA/USDT:USDT,,,,,0.8262,106770660.0,88213918.0
1753504906439,04:41:46.439,gate,ADA/USDT:USDT,,,,,0.8262,106770660.0,88213918.0
1753504916428,04:41:56.428,gate,ADA/USDT:USDT,,,,,0.8262,106770660.0,88213918.0
1753504923441,04:42:03.441,gate,ADA/USDT:USDT,,,,,0.8262,106770900.0,88214116.0
1753504927435,04:42:07.435,gate,ADA/USDT:USDT,,,,,0.8265,106771140.0,88246346.0
1753504930429,04:42:10.429,gate,ADA/USDT:USDT,,,,,0.8265,106771140.0,88246346.0
1753504935452,04:42:15.452,gate,ADA/USDT:USDT,,,,,0.8265,106770900.0,88246148.0
1753504940434,04:42:20.434,gate,ADA/USDT:USDT,,,,,0.8266,106775920.0,88260974.0
1753504941430,04:42:21.430,gate,ADA/USDT:USDT,,,,,0.8266,106775920.0,88260974.0
1753504943425,04:42:23.425,gate,ADA/USDT:USDT,,,,,0.8266,106781320.0,88265438.0
1753504951431,04:42:31.431,gate,ADA/USDT:USDT,,,,,0.8266,106781320.0,88265438.0
1753504961430,04:42:41.430,gate,ADA/USDT:USDT,,,,,0.8264,106787260.0,88248990.0
1753504962426,04:42:42.426,gate,ADA/USDT:USDT,,,,,0.8264,106787260.0,88248990.0
1753504972448,04:42:52.448,gate,ADA/USDT:USDT,,,,,0.8268,106787500.0,88291904.0
1753504973431,04:42:53.431,gate,ADA/USDT:USDT,,,,,0.8268,106787500.0,88291904.0
1753504982449,04:43:02.449,gate,ADA/USDT:USDT,,,,,0.8267,106792680.0,88285508.0
1753504983441,04:43:03.441,gate,ADA/USDT:USDT,,,,,0.8267,106792680.0,88285508.0
1753504991431,04:43:11.431,gate,ADA/USDT:USDT,,,,,0.8266,106798480.0,88279622.0
1753504992438,04:43:12.438,gate,ADA/USDT:USDT,,,,,0.8266,106798480.0,88279622.0
1753504994450,04:43:14.450,gate,ADA/USDT:USDT,,,,,0.8266,106792920.0,88275026.0
1753504996442,04:43:16.442,gate,ADA/USDT:USDT,,,,,0.8266,106792960.0,88275060.0
1753505001430,04:43:21.430,gate,ADA/USDT:USDT,,,,,0.8266,106792960.0,88275060.0
