timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753504832214,04:40:32.214,kucoinfutures,ADA/USDT:USDT,0.8269,843.0,0.82703,111.0,0.827,,
1753504832472,04:40:32.472,kucoinfutures,ADA/USDT:USDT,0.82692,188.0,0.82693,4.0,0.82693,,
1753504832497,04:40:32.497,kucoinfutures,ADA/USDT:USDT,0.82701,73.0,0.82703,92.0,0.82701,,
1753504837201,04:40:37.201,kucoinfutures,ADA/USDT:USDT,0.82689,22.0,0.8269,162.0,0.82689,,
1753504837844,04:40:37.844,kucoinfutures,ADA/USDT:USDT,0.82679,166.0,0.82687,93.0,0.8268,,
1753504837892,04:40:37.892,kucoinfutures,ADA/USDT:USDT,0.82666,65.0,0.82668,63.0,0.82668,,
1753504837896,04:40:37.896,kucoinfutures,ADA/USDT:USDT,0.82664,237.0,0.82667,83.0,0.82667,,
1753504841403,04:40:41.403,kucoinfutures,ADA/USDT:USDT,0.82648,58.0,0.8265,86.0,0.82648,,
1753504841921,04:40:41.921,kucoinfutures,ADA/USDT:USDT,0.82648,19.0,0.82649,70.0,0.82648,,
1753504841932,04:40:41.932,kucoinfutures,ADA/USDT:USDT,0.82645,60.0,0.82646,121.0,0.82645,,
1753504842780,04:40:42.780,kucoinfutures,ADA/USDT:USDT,0.82628,70.0,0.82631,64.0,0.82631,,
1753504844712,04:40:44.712,kucoinfutures,ADA/USDT:USDT,0.82643,128.0,0.82647,177.0,0.82646,,
1753504844985,04:40:44.985,kucoinfutures,ADA/USDT:USDT,0.82645,128.0,0.82646,23.0,0.82646,,
1753504847356,04:40:47.356,kucoinfutures,ADA/USDT:USDT,0.82634,52.0,0.82639,112.0,0.82635,,
1753504847358,04:40:47.358,kucoinfutures,ADA/USDT:USDT,0.82632,843.0,0.82639,112.0,0.82634,,
1753504850568,04:40:50.568,kucoinfutures,ADA/USDT:USDT,0.8263,139.0,0.82631,163.0,0.8263,,
1753504852316,04:40:52.316,kucoinfutures,ADA/USDT:USDT,0.8263,78.0,0.82631,163.0,0.8263,,
1753504891464,04:41:31.464,kucoinfutures,ADA/USDT:USDT,0.82626,70.0,0.82629,23.0,0.82628,,
1753504921160,04:42:01.160,kucoinfutures,ADA/USDT:USDT,0.82637,68.0,0.82641,189.0,0.8264,,
1753504925824,04:42:05.824,kucoinfutures,ADA/USDT:USDT,0.82658,91.0,0.82659,5.0,0.82659,,
1753504926440,04:42:06.440,kucoinfutures,ADA/USDT:USDT,0.82663,91.0,0.8267,6.0,0.82664,,
1753504926681,04:42:06.681,kucoinfutures,ADA/USDT:USDT,0.82669,91.0,0.8267,3.0,0.8267,,
1753504951411,04:42:31.411,kucoinfutures,ADA/USDT:USDT,0.82679,93.0,0.8268,20.0,0.8268,,
1753504952919,04:42:32.919,kucoinfutures,ADA/USDT:USDT,0.82679,93.0,0.8268,19.0,0.8268,,
1753504969912,04:42:49.912,kucoinfutures,ADA/USDT:USDT,0.82683,93.0,0.82684,19.0,0.82684,,
1753504985708,04:43:05.708,kucoinfutures,ADA/USDT:USDT,0.82676,69.0,0.82687,50.0,0.82682,,
1753505080368,04:44:40.368,kucoinfutures,ADA/USDT:USDT,0.82659,93.0,0.8266,6.0,0.8266,,
