timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753504810518,04:40:10.518,phemex,ADA/USDT:USDT,,,,,0.827,15922533.16,12773212.400865
1753504837564,04:40:37.564,phemex,ADA/USDT:USDT,,,,,0.8268,15923408.59,12773936.206389
1753504840570,04:40:40.570,phemex,ADA/USDT:USDT,,,,,0.8268,15923408.59,12773936.206389
1753504849587,04:40:49.587,phemex,ADA/USDT:USDT,,,,,0.8268,15923408.59,12773936.206389
1753504873631,04:41:13.631,phemex,ADA/USDT:USDT,,,,,0.8264,15921695.66,12772581.203639
1753504876637,04:41:16.637,phemex,ADA/USDT:USDT,,,,,0.8264,15921695.66,12772581.203639
1753504882647,04:41:22.647,phemex,ADA/USDT:USDT,,,,,0.8263,15923000.62,12773659.492087
1753504885651,04:41:25.651,phemex,ADA/USDT:USDT,,,,,0.8263,15923000.62,12773659.492087
1753504891662,04:41:31.662,phemex,ADA/USDT:USDT,,,,,0.8263,15923000.62,12773659.492087
1753504894667,04:41:34.667,phemex,ADA/USDT:USDT,,,,,0.8262,15924314.22,12774744.788407
1753504900676,04:41:40.676,phemex,ADA/USDT:USDT,,,,,0.8263,15925764.25,12775942.948196
1753504906686,04:41:46.686,phemex,ADA/USDT:USDT,,,,,0.8264,15925764.26,12775942.95646
1753504909691,04:41:49.691,phemex,ADA/USDT:USDT,,,,,0.8264,15925764.26,12775942.95646
1753504918704,04:41:58.704,phemex,ADA/USDT:USDT,,,,,0.8264,15925764.26,12775942.95646
1753504951760,04:42:31.760,phemex,ADA/USDT:USDT,,,,,0.8268,15923823.07,12774407.487862
1753504957769,04:42:37.769,phemex,ADA/USDT:USDT,,,,,0.827,15923823.08,12774407.496132
1753504963779,04:42:43.779,phemex,ADA/USDT:USDT,,,,,0.827,15923823.08,12774407.496132
1753505014852,04:43:34.852,phemex,ADA/USDT:USDT,,,,,0.827,15917004.07,12768968.013846
1753505020861,04:43:40.861,phemex,ADA/USDT:USDT,,,,,0.827,15917004.07,12768968.013846
1753505026871,04:43:46.871,phemex,ADA/USDT:USDT,,,,,0.8269,15917004.08,12768968.022115
1753505050908,04:44:10.908,phemex,ADA/USDT:USDT,,,,,0.8267,15915375.71,12767684.560183
1753505059921,04:44:19.921,phemex,ADA/USDT:USDT,,,,,0.8268,15915375.72,12767684.568451
1753505062925,04:44:22.925,phemex,ADA/USDT:USDT,,,,,0.8268,15915375.72,12767684.568451
1753505068936,04:44:28.936,phemex,ADA/USDT:USDT,,,,,0.8266,15916624.67,12768716.950521
1753505077948,04:44:37.948,phemex,ADA/USDT:USDT,,,,,0.8265,15916624.68,12768716.958786
1753505083958,04:44:43.958,phemex,ADA/USDT:USDT,,,,,0.8265,15916624.68,12768716.958786
1753505089966,04:44:49.966,phemex,ADA/USDT:USDT,,,,,0.8265,15916624.68,12768716.958786
1753505123020,04:45:23.020,phemex,ADA/USDT:USDT,,,,,0.8265,15920139.07,12771789.800605
1753505138041,04:45:38.041,phemex,ADA/USDT:USDT,,,,,0.8264,15921188.51,12772657.057821
1753505156076,04:45:56.076,phemex,ADA/USDT:USDT,,,,,0.8263,15922693.49,12773900.622793
1753505165092,04:46:05.092,phemex,ADA/USDT:USDT,,,,,0.8264,15916966.2,12769300.990802
1753505168097,04:46:08.097,phemex,ADA/USDT:USDT,,,,,0.8264,15916966.2,12769300.990802
1753505174108,04:46:14.108,phemex,ADA/USDT:USDT,,,,,0.8264,15916966.2,12769300.990802
1753505183121,04:46:23.121,phemex,ADA/USDT:USDT,,,,,0.8262,15918221.07,12770337.764395
1753505186126,04:46:26.126,phemex,ADA/USDT:USDT,,,,,0.8262,15918221.07,12770337.764395
1753505192137,04:46:32.137,phemex,ADA/USDT:USDT,,,,,0.8262,15918221.07,12770337.764395
1753505201152,04:46:41.152,phemex,ADA/USDT:USDT,,,,,0.8262,15918221.07,12770337.764395
1753505204157,04:46:44.157,phemex,ADA/USDT:USDT,,,,,0.8262,15918221.07,12770337.764395
1753505207161,04:46:47.161,phemex,ADA/USDT:USDT,,,,,0.8263,15919699.19,12771559.134951
1753505213175,04:46:53.175,phemex,ADA/USDT:USDT,,,,,0.8263,15919699.2,12771559.143214
1753505225195,04:47:05.195,phemex,ADA/USDT:USDT,,,,,0.8262,15914616.0,12767490.441793
1753505231206,04:47:11.206,phemex,ADA/USDT:USDT,,,,,0.8262,15914616.0,12767490.441793
1753505243228,04:47:23.228,phemex,ADA/USDT:USDT,,,,,0.8257,15916041.03,12768667.089066
1753505255247,04:47:35.247,phemex,ADA/USDT:USDT,,,,,0.8258,15916041.04,12768667.097324
1753505258251,04:47:38.251,phemex,ADA/USDT:USDT,,,,,0.8257,15916041.05,12768667.105581
1753505267267,04:47:47.267,phemex,ADA/USDT:USDT,,,,,0.8257,15916041.05,12768667.105581
1753505291309,04:48:11.309,phemex,ADA/USDT:USDT,,,,,0.8255,15914226.11,12767227.01506
1753505297318,04:48:17.318,phemex,ADA/USDT:USDT,,,,,0.8255,15914226.11,12767227.01506
1753505303328,04:48:23.328,phemex,ADA/USDT:USDT,,,,,0.8255,15914226.11,12767227.01506
1753505321356,04:48:41.356,phemex,ADA/USDT:USDT,,,,,0.8255,15914226.12,12767227.023315
1753505330370,04:48:50.370,phemex,ADA/USDT:USDT,,,,,0.8255,15914226.12,12767227.023315
1753505333373,04:48:53.373,phemex,ADA/USDT:USDT,,,,,0.8255,15914226.12,12767227.023315
1753505351403,04:49:11.403,phemex,ADA/USDT:USDT,,,,,0.8254,15907457.54,12761754.479229
1753505354410,04:49:14.410,phemex,ADA/USDT:USDT,,,,,0.8254,15907457.54,12761754.479229
1753505387483,04:49:47.483,phemex,ADA/USDT:USDT,,,,,0.8255,15912260.54,12765718.642255
1753505396498,04:49:56.498,phemex,ADA/USDT:USDT,,,,,0.8254,15912260.55,12765718.650509
1753505411523,04:50:11.523,phemex,ADA/USDT:USDT,,,,,0.8255,15913266.96,12766549.776131
1753505426547,04:50:26.547,phemex,ADA/USDT:USDT,,,,,0.8255,15914292.91,12767396.697856
1753505444575,04:50:44.575,phemex,ADA/USDT:USDT,,,,,0.8253,15914414.07,12767496.668978
