timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753507232486,05:20:32.486,mexc,ADA/USDT:USDT,,,,,0.8227,775467825.0,620141196.2621
1753507234490,05:20:34.490,mexc,ADA/USDT:USDT,,,,,0.8226,775468832.0,620142024.6203
1753507234490,05:20:34.490,mexc,ADA/USDT:USDT,,,,,0.8226,775468832.0,620142024.6203
1753507238500,05:20:38.500,mexc,ADA/USDT:USDT,,,,,0.8224,775472992.0,620145445.8043
1753507242480,05:20:42.480,mexc,ADA/USDT:USDT,,,,,0.8225,775473786.0,620146098.8148
1753507242480,05:20:42.480,mexc,ADA/USDT:USDT,,,,,0.8225,775473786.0,620146098.8148
1753507246503,05:20:46.503,mexc,ADA/USDT:USDT,,,,,0.8226,775474870.0,620146990.5132
1753507248491,05:20:48.491,mexc,ADA/USDT:USDT,,,,,0.8226,775486400.0,620156475.0912
1753507250502,05:20:50.502,mexc,ADA/USDT:USDT,,,,,0.8225,775488329.0,620158061.6937
1753507250502,05:20:50.502,mexc,ADA/USDT:USDT,,,,,0.8225,775488329.0,620158061.6937
1753507250502,05:20:50.502,mexc,ADA/USDT:USDT,,,,,0.8225,775488329.0,620158061.6937
1753507258514,05:20:58.514,mexc,ADA/USDT:USDT,,,,,0.8226,775488340.0,620158070.7423
1753507258514,05:20:58.514,mexc,ADA/USDT:USDT,,,,,0.8226,775488340.0,620158070.7423
1753507262512,05:21:02.512,mexc,ADA/USDT:USDT,,,,,0.8226,775488542.0,620158236.9075
1753507262512,05:21:02.512,mexc,ADA/USDT:USDT,,,,,0.8226,775488542.0,620158236.9075
1753507266504,05:21:06.504,mexc,ADA/USDT:USDT,,,,,0.8226,775488542.0,620158236.9075
1753507270563,05:21:10.563,mexc,ADA/USDT:USDT,,,,,0.8226,775488542.0,620158236.9075
1753507270563,05:21:10.563,mexc,ADA/USDT:USDT,,,,,0.8226,775488542.0,620158236.9075
1753507274507,05:21:14.507,mexc,ADA/USDT:USDT,,,,,0.8231,775489568.0,620159081.4043
1753507276501,05:21:16.501,mexc,ADA/USDT:USDT,,,,,0.8231,775489568.0,620159081.4043
1753507276501,05:21:16.501,mexc,ADA/USDT:USDT,,,,,0.8231,775489568.0,620159081.4043
1753507282498,05:21:22.498,mexc,ADA/USDT:USDT,,,,,0.8231,775536996.0,620198114.6564
1753507284501,05:21:24.501,mexc,ADA/USDT:USDT,,,,,0.8232,775538179.0,620199088.502
1753507284501,05:21:24.501,mexc,ADA/USDT:USDT,,,,,0.8232,775538179.0,620199088.502
1753507284501,05:21:24.501,mexc,ADA/USDT:USDT,,,,,0.8232,775538179.0,620199088.502
1753507290503,05:21:30.503,mexc,ADA/USDT:USDT,,,,,0.8231,775547583.0,620206829.3441
1753507292500,05:21:32.500,mexc,ADA/USDT:USDT,,,,,0.8231,775547583.0,620206829.3441
1753507296500,05:21:36.500,mexc,ADA/USDT:USDT,,,,,0.823,775548834.0,620207859.0329
1753507298500,05:21:38.500,mexc,ADA/USDT:USDT,,,,,0.8229,775549076.0,620208058.1747
1753507298500,05:21:38.500,mexc,ADA/USDT:USDT,,,,,0.8229,775549076.0,620208058.1747
1753507298500,05:21:38.500,mexc,ADA/USDT:USDT,,,,,0.8229,775549076.0,620208058.1747
1753507304499,05:21:44.499,mexc,ADA/USDT:USDT,,,,,0.8229,775554076.0,620212172.6747
1753507306502,05:21:46.502,mexc,ADA/USDT:USDT,,,,,0.8229,775554319.0,620212372.6394
1753507310498,05:21:50.498,mexc,ADA/USDT:USDT,,,,,0.8227,775554562.0,620212572.5555
1753507310498,05:21:50.498,mexc,ADA/USDT:USDT,,,,,0.8227,775554562.0,620212572.5555
1753507310498,05:21:50.498,mexc,ADA/USDT:USDT,,,,,0.8227,775554562.0,620212572.5555
1753507316496,05:21:56.496,mexc,ADA/USDT:USDT,,,,,0.8227,775558973.0,620216201.4852
1753507316496,05:21:56.496,mexc,ADA/USDT:USDT,,,,,0.8227,775558973.0,620216201.4852
1753507316496,05:21:56.496,mexc,ADA/USDT:USDT,,,,,0.8227,775558973.0,620216201.4852
1753507324480,05:22:04.480,mexc,ADA/USDT:USDT,,,,,0.8226,775568148.0,620223748.8402
1753507324480,05:22:04.480,mexc,ADA/USDT:USDT,,,,,0.8226,775568148.0,620223748.8402
1753507328474,05:22:08.474,mexc,ADA/USDT:USDT,,,,,0.8226,775568148.0,620223748.8402
1753507330499,05:22:10.499,mexc,ADA/USDT:USDT,,,,,0.8228,775568681.0,620224187.3945
1753507332527,05:22:12.527,mexc,ADA/USDT:USDT,,,,,0.8229,775569038.0,620224481.1698
1753507332527,05:22:12.527,mexc,ADA/USDT:USDT,,,,,0.8229,775569038.0,620224481.1698
1753507338488,05:22:18.488,mexc,ADA/USDT:USDT,,,,,0.8228,775569296.0,620224693.4522
1753507340488,05:22:20.488,mexc,ADA/USDT:USDT,,,,,0.8228,775570453.0,620225645.4318
1753507342498,05:22:22.498,mexc,ADA/USDT:USDT,,,,,0.8229,775610453.0,620258561.4318
1753507344502,05:22:24.502,mexc,ADA/USDT:USDT,,,,,0.8229,775610453.0,620258561.4318
1753507344502,05:22:24.502,mexc,ADA/USDT:USDT,,,,,0.8229,775610453.0,620258561.4318
1753507344502,05:22:24.502,mexc,ADA/USDT:USDT,,,,,0.8229,775610453.0,620258561.4318
1753507352500,05:22:32.500,mexc,ADA/USDT:USDT,,,,,0.8232,775610465.0,620258571.3102
1753507354506,05:22:34.506,mexc,ADA/USDT:USDT,,,,,0.8232,775610469.0,620258574.603
1753507356493,05:22:36.493,mexc,ADA/USDT:USDT,,,,,0.8232,775616542.0,620263573.8966
1753507356493,05:22:36.493,mexc,ADA/USDT:USDT,,,,,0.8232,775616542.0,620263573.8966
1753507356493,05:22:36.493,mexc,ADA/USDT:USDT,,,,,0.8232,775616542.0,620263573.8966
