timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753507249243,05:20:49.243,kucoinfutures,ALGO/USDT:USDT,0.26882,1564.0,0.26893,1564.0,0.26883,,
1753507273244,05:21:13.244,kucoinfutures,ALGO/USDT:USDT,0.26895,1582.0,0.26912,1582.0,0.26912,,
1753507277303,05:21:17.303,kucoinfutures,ALGO/USDT:USDT,0.26901,1582.0,0.26915,1392.0,0.26915,,
1753507289872,05:21:29.872,kucoinfutures,ALGO/USDT:USDT,0.26904,1517.0,0.26933,14190.0,0.2693,,
1753507293703,05:21:33.703,kucoinfutures,ALGO/USDT:USDT,0.26904,1517.0,0.26931,2532.0,0.26931,,
1753507312702,05:21:52.702,kucoinfutures,ALGO/USDT:USDT,0.26904,1517.0,0.2692,1577.0,0.2692,,
1753507319703,05:21:59.703,kucoinfutures,ALGO/USDT:USDT,0.26902,1553.0,0.2692,1577.0,0.26903,,
1753507331702,05:22:11.702,kucoinfutures,ALGO/USDT:USDT,0.26918,1000.0,0.26939,1553.0,0.26918,,
1753507340809,05:22:20.809,kucoinfutures,ALGO/USDT:USDT,0.26927,1569.0,0.26938,2805.0,0.26928,,
1753507360375,05:22:40.375,kucoinfutures,ALGO/USDT:USDT,0.2692,1558.0,0.26936,1558.0,0.26931,,
1753507371652,05:22:51.652,kucoinfutures,ALGO/USDT:USDT,0.2692,1558.0,0.26938,1527.0,0.26938,,
1753507402652,05:23:22.652,kucoinfutures,ALGO/USDT:USDT,0.2693,1540.0,0.26945,1540.0,0.26931,,
1753507414654,05:23:34.654,kucoinfutures,ALGO/USDT:USDT,0.26929,1571.0,0.26942,12610.0,0.26929,,
1753507425350,05:23:45.350,kucoinfutures,ALGO/USDT:USDT,0.26929,1571.0,0.26941,1571.0,0.2693,,
1753507437351,05:23:57.351,kucoinfutures,ALGO/USDT:USDT,0.2693,1575.0,0.26944,1575.0,0.26943,,
1753507449351,05:24:09.351,kucoinfutures,ALGO/USDT:USDT,0.2693,1575.0,0.26944,1575.0,0.26931,,
1753507485336,05:24:45.336,kucoinfutures,ALGO/USDT:USDT,0.26924,1585.0,0.26933,1585.0,0.26925,,
1753507504337,05:25:04.337,kucoinfutures,ALGO/USDT:USDT,0.26933,1539.0,0.26946,1585.0,0.26945,,
1753507511339,05:25:11.339,kucoinfutures,ALGO/USDT:USDT,0.26935,1588.0,0.26951,1588.0,0.26951,,
1753507566182,05:26:06.182,kucoinfutures,ALGO/USDT:USDT,0.26918,908.0,0.26937,1585.0,0.26919,,
1753507649521,05:27:29.521,kucoinfutures,ALGO/USDT:USDT,0.2694,1587.0,0.26951,1513.0,0.2695,,
1753507658340,05:27:38.340,kucoinfutures,ALGO/USDT:USDT,0.2694,1587.0,0.26953,13.0,0.26952,,
1753507658347,05:27:38.347,kucoinfutures,ALGO/USDT:USDT,0.2694,17628.0,0.26957,1540.0,0.26953,,
1753507658352,05:27:38.352,kucoinfutures,ALGO/USDT:USDT,0.26942,1553.0,0.26957,72.0,0.26957,,
1753507661526,05:27:41.526,kucoinfutures,ALGO/USDT:USDT,0.26948,1553.0,0.26963,1553.0,0.26963,,
1753507673524,05:27:53.524,kucoinfutures,ALGO/USDT:USDT,0.26957,1575.0,0.26975,1575.0,0.26975,,
