timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753504801704,04:40:01.704,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244665516.0,64007496.8611
1753504805623,04:40:05.623,binanceusdm,ALGO/USDT:USDT,,,,,0.2697,244665542.2,64007503.9272
1753504806563,04:40:06.563,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244720303.5,64022278.5259
1753504809415,04:40:09.415,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244720361.6,64022294.2013
1753504810101,04:40:10.101,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244720561.4,64022348.1074
1753504812078,04:40:12.078,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244720609.3,64022361.0308
1753504815681,04:40:15.681,binanceusdm,ALGO/USDT:USDT,,,,,0.2699,244721204.3,64022521.6213
1753504816745,04:40:16.745,binanceusdm,ALGO/USDT:USDT,,,,,0.27,244745387.7,64029049.3287
1753504819477,04:40:19.477,binanceusdm,ALGO/USDT:USDT,,,,,0.2699,244745390.6,64029050.1114
1753504822282,04:40:22.282,binanceusdm,ALGO/USDT:USDT,,,,,0.27,244745409.6,64029055.2414
1753504824201,04:40:24.201,binanceusdm,ALGO/USDT:USDT,,,,,0.2699,244748562.0,64029906.0742
1753504829761,04:40:29.761,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244748932.5,64030006.0351
1753504831973,04:40:31.973,binanceusdm,ALGO/USDT:USDT,,,,,0.2699,244751864.3,64030797.3279
1753504832755,04:40:32.755,binanceusdm,ALGO/USDT:USDT,,,,,0.2699,244769857.7,64035653.7466
1753504838425,04:40:38.425,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244770131.0,64035727.4829
1753504839191,04:40:39.191,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244799303.6,64043598.2504
1753504843041,04:40:43.041,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244803475.8,64044723.9099
1753504843256,04:40:43.256,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244828080.8,64051362.3389
1753504851571,04:40:51.571,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244828266.5,64051412.4408
1753504853277,04:40:53.277,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244828894.5,64051581.8752
1753504854296,04:40:54.296,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244829547.4,64051758.0276
1753504859120,04:40:59.120,binanceusdm,ALGO/USDT:USDT,,,,,0.2699,244829632.3,64051780.9421
1753504861010,04:41:01.010,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244718311.3,64023220.9933
1753504864018,04:41:04.018,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244718608.2,64023301.0969
1753504865487,04:41:05.487,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244722826.0,64024439.0594
1753504867947,04:41:07.947,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244723371.1,64024586.1274
1753504868069,04:41:08.069,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244723401.8,64024594.4102
1753504874946,04:41:14.946,binanceusdm,ALGO/USDT:USDT,,,,,0.2698,244723432.6,64024602.72
1753504876235,04:41:16.235,binanceusdm,ALGO/USDT:USDT,,,,,0.27,244729388.6,64026210.2526
1753504878637,04:41:18.637,binanceusdm,ALGO/USDT:USDT,,,,,0.27,244739073.9,64028825.2836
1753504881109,04:41:21.109,binanceusdm,ALGO/USDT:USDT,,,,,0.27,244739094.3,64028830.7916
1753504881247,04:41:21.247,binanceusdm,ALGO/USDT:USDT,,,,,0.27,244741431.6,64029461.8646
1753504885186,04:41:25.186,binanceusdm,ALGO/USDT:USDT,,,,,0.27,244741514.1,64029484.1396
1753504886367,04:41:26.367,binanceusdm,ALGO/USDT:USDT,,,,,0.27,244754707.8,64033046.4386
1753504895234,04:41:35.234,binanceusdm,ALGO/USDT:USDT,,,,,0.2699,244755867.9,64033359.5496
