timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753507241429,05:20:41.429,xt,ACH/USDT:USDT,,,,,0.022364,,6295775.0
1753507244673,05:20:44.673,xt,ACH/USDT:USDT,,,,,0.022366,,6295786.0
1753507247876,05:20:47.876,xt,ACH/USDT:USDT,,,,,0.022366,,6295798.0
1753507250278,05:20:50.278,xt,ACH/USDT:USDT,,,,,0.022366,,6295808.0
1753507253751,05:20:53.751,xt,ACH/USDT:USDT,,,,,0.022368,,6295822.0
1753507256480,05:20:56.480,xt,ACH/USDT:USDT,,,,,0.022368,,6295829.0
1753507259572,05:20:59.572,xt,ACH/USDT:USDT,,,,,0.022366,,6296267.0
1753507262811,05:21:02.811,xt,ACH/USDT:USDT,,,,,0.022369,,6296283.0
1753507266084,05:21:06.084,xt,ACH/USDT:USDT,,,,,0.022369,,6296294.0
1753507268480,05:21:08.480,xt,ACH/USDT:USDT,,,,,0.022371,,6296346.0
1753507271730,05:21:11.730,xt,ACH/USDT:USDT,,,,,0.022371,,6296395.0
1753507274846,05:21:14.846,xt,ACH/USDT:USDT,,,,,0.022371,,6296404.0
1753507278086,05:21:18.086,xt,ACH/USDT:USDT,,,,,0.022378,,6296560.0
1753507280852,05:21:20.852,xt,ACH/USDT:USDT,,,,,0.022378,,6296566.0
1753507283279,05:21:23.279,xt,ACH/USDT:USDT,,,,,0.022378,,6296588.0
1753507286578,05:21:26.578,xt,ACH/USDT:USDT,,,,,0.022378,,6296593.0
1753507289698,05:21:29.698,xt,ACH/USDT:USDT,,,,,0.022378,,6294176.0
1753507292796,05:21:32.796,xt,ACH/USDT:USDT,,,,,0.022376,,6294264.0
1753507296071,05:21:36.071,xt,ACH/USDT:USDT,,,,,0.022376,,6294355.0
1753507298552,05:21:38.552,xt,ACH/USDT:USDT,,,,,0.022376,,6294363.0
