timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753507239897,05:20:39.897,bybit,ADA/USDT:USDT,0.8227,8503.0,0.8228,18984.0,0.8226,446152316.0,356762431.2463
1753507240498,05:20:40.498,bybit,ADA/USDT:USDT,0.8227,9106.0,0.8228,20512.0,0.8226,446152316.0,356762431.2463
1753507240598,05:20:40.598,bybit,ADA/USDT:USDT,0.8227,9106.0,0.8228,18977.0,0.8226,446152316.0,356762431.2463
1753507240698,05:20:40.698,bybit,ADA/USDT:USDT,0.8227,9623.0,0.8228,18977.0,0.8226,446152316.0,356762431.2463
1753507240797,05:20:40.797,bybit,ADA/USDT:USDT,0.8227,9623.0,0.8228,10607.0,0.8226,446152316.0,356762431.2463
1753507240898,05:20:40.898,bybit,ADA/USDT:USDT,0.8227,963.0,0.8228,16982.0,0.8226,446152316.0,356762431.2463
1753507242598,05:20:42.598,bybit,ADA/USDT:USDT,0.8227,17867.0,0.8228,3489.0,0.8227,446152616.0,356762678.0563
1753507243097,05:20:43.097,bybit,ADA/USDT:USDT,0.8227,17867.0,0.8228,3489.0,0.8227,446152616.0,356762678.0563
1753507243897,05:20:43.897,bybit,ADA/USDT:USDT,0.8227,17843.0,0.8228,3489.0,0.8227,446152616.0,356762678.0563
1753507243997,05:20:43.997,bybit,ADA/USDT:USDT,0.8227,17877.0,0.8228,3489.0,0.8227,446152616.0,356762678.0563
1753507244397,05:20:44.397,bybit,ADA/USDT:USDT,0.8227,17880.0,0.8228,3001.0,0.8227,446152616.0,356762678.0563
1753507244497,05:20:44.497,bybit,ADA/USDT:USDT,0.8227,17880.0,0.8228,3487.0,0.8227,446152616.0,356762678.0563
1753507244597,05:20:44.597,bybit,ADA/USDT:USDT,0.8227,17175.0,0.8228,3487.0,0.8227,445638056.0,356346701.0281
1753507244698,05:20:44.698,bybit,ADA/USDT:USDT,0.8227,17911.0,0.8228,3487.0,0.8227,445638056.0,356346701.0281
1753507245597,05:20:45.597,bybit,ADA/USDT:USDT,0.8227,17912.0,0.8228,3487.0,0.8227,445638056.0,356346701.0281
1753507245998,05:20:45.998,bybit,ADA/USDT:USDT,0.8227,17885.0,0.8228,3487.0,0.8227,445638056.0,356346701.0281
1753507246098,05:20:46.098,bybit,ADA/USDT:USDT,0.8227,17926.0,0.8228,3487.0,0.8227,445638056.0,356346701.0281
1753507246398,05:20:46.398,bybit,ADA/USDT:USDT,0.8227,17925.0,0.8228,3487.0,0.8227,445638056.0,356346701.0281
1753507246697,05:20:46.697,bybit,ADA/USDT:USDT,0.8227,17925.0,0.8228,974.0,0.8227,445638056.0,356346701.0281
1753507246797,05:20:46.797,bybit,ADA/USDT:USDT,0.8227,17925.0,0.8228,973.0,0.8227,445638056.0,356346701.0281
1753507246897,05:20:46.897,bybit,ADA/USDT:USDT,0.8227,17939.0,0.8228,1498.0,0.8227,445638056.0,356346701.0281
1753507246997,05:20:46.997,bybit,ADA/USDT:USDT,0.8227,17968.0,0.8228,1498.0,0.8227,445638056.0,356346701.0281
1753507247297,05:20:47.297,bybit,ADA/USDT:USDT,0.8227,11068.0,0.8228,6034.0,0.8227,445638056.0,356346701.0281
1753507247398,05:20:47.398,bybit,ADA/USDT:USDT,0.8227,11068.0,0.8228,1986.0,0.8227,445638056.0,356346701.0281
1753507247498,05:20:47.498,bybit,ADA/USDT:USDT,0.8227,16068.0,0.8228,1986.0,0.8227,445638056.0,356346701.0281
1753507247597,05:20:47.597,bybit,ADA/USDT:USDT,0.8227,16068.0,0.8228,3839.0,0.8227,445638056.0,356346701.0281
1753507247697,05:20:47.697,bybit,ADA/USDT:USDT,0.8227,11068.0,0.8228,1986.0,0.8227,445638056.0,356346701.0281
1753507247997,05:20:47.997,bybit,ADA/USDT:USDT,0.8227,11336.0,0.8228,1986.0,0.8227,445638056.0,356346701.0281
1753507248397,05:20:48.397,bybit,ADA/USDT:USDT,0.8227,11464.0,0.8228,1986.0,0.8227,445638056.0,356346701.0281
1753507248497,05:20:48.497,bybit,ADA/USDT:USDT,0.8227,16964.0,0.8228,2919.0,0.8227,445638056.0,356346701.0281
1753507248698,05:20:48.698,bybit,ADA/USDT:USDT,0.8227,16976.0,0.8228,2919.0,0.8227,445638056.0,356346701.0281
1753507248997,05:20:48.997,bybit,ADA/USDT:USDT,0.8227,11477.0,0.8228,1986.0,0.8227,445638056.0,356346701.0281
1753507249198,05:20:49.198,bybit,ADA/USDT:USDT,0.8227,6882.0,0.8228,1986.0,0.8227,445638056.0,356346701.0281
1753507249497,05:20:49.497,bybit,ADA/USDT:USDT,0.8227,12382.0,0.8228,3521.0,0.8227,445638056.0,356346701.0281
1753507249597,05:20:49.597,bybit,ADA/USDT:USDT,0.8227,12382.0,0.8228,1986.0,0.8227,445638056.0,356346701.0281
1753507249797,05:20:49.797,bybit,ADA/USDT:USDT,0.8227,12780.0,0.8228,3149.0,0.8227,445638056.0,356346701.0281
1753507249897,05:20:49.897,bybit,ADA/USDT:USDT,0.8227,6100.0,0.8228,12591.0,0.8227,445638056.0,356346701.0281
1753507249997,05:20:49.997,bybit,ADA/USDT:USDT,0.8227,2941.0,0.8228,14978.0,0.8227,445638056.0,356346701.0281
1753507250197,05:20:50.197,bybit,ADA/USDT:USDT,0.8227,3002.0,0.8228,14978.0,0.8227,445638056.0,356346701.0281
1753507250497,05:20:50.497,bybit,ADA/USDT:USDT,0.8227,3002.0,0.8228,18943.0,0.8227,445638056.0,356346701.0281
1753507250597,05:20:50.597,bybit,ADA/USDT:USDT,0.8227,3002.0,0.8228,18943.0,0.8227,445638056.0,356346701.0281
1753507250797,05:20:50.797,bybit,ADA/USDT:USDT,0.8227,3002.0,0.8228,20478.0,0.8227,445638056.0,356346701.0281
1753507250898,05:20:50.898,bybit,ADA/USDT:USDT,0.8227,3002.0,0.8228,18943.0,0.8227,445638056.0,356346701.0281
1753507251097,05:20:51.097,bybit,ADA/USDT:USDT,0.8227,2987.0,0.8228,18943.0,0.8227,445638056.0,356346701.0281
1753507251198,05:20:51.198,bybit,ADA/USDT:USDT,0.8227,2987.0,0.8228,20478.0,0.8227,445638056.0,356346701.0281
1753507251397,05:20:51.397,bybit,ADA/USDT:USDT,0.8227,2976.0,0.8228,18943.0,0.8227,445638056.0,356346701.0281
1753507251597,05:20:51.597,bybit,ADA/USDT:USDT,0.8227,2976.0,0.8228,11908.0,0.8227,445638056.0,356346701.0281
1753507251798,05:20:51.798,bybit,ADA/USDT:USDT,0.8227,5728.0,0.8228,16624.0,0.8229,445688056.0,356387844.4697
1753507251898,05:20:51.898,bybit,ADA/USDT:USDT,0.8227,6216.0,0.8228,9443.0,0.8229,445688056.0,356387844.4697
1753507252097,05:20:52.097,bybit,ADA/USDT:USDT,0.8227,6175.0,0.8228,9443.0,0.8229,445688056.0,356387844.4697
1753507252197,05:20:52.197,bybit,ADA/USDT:USDT,0.8227,6266.0,0.8228,9443.0,0.8229,445688056.0,356387844.4697
1753507252297,05:20:52.297,bybit,ADA/USDT:USDT,0.8227,7327.0,0.8228,9443.0,0.8229,445688056.0,356387844.4697
1753507252598,05:20:52.598,bybit,ADA/USDT:USDT,0.8227,6291.0,0.8228,9443.0,0.8229,445688056.0,356387844.4697
1753507252897,05:20:52.897,bybit,ADA/USDT:USDT,0.8227,5803.0,0.8228,10978.0,0.8229,445688056.0,356387844.4697
1753507252997,05:20:52.997,bybit,ADA/USDT:USDT,0.8227,5803.0,0.8228,12513.0,0.8229,445688056.0,356387844.4697
1753507253097,05:20:53.097,bybit,ADA/USDT:USDT,0.8227,5803.0,0.8228,9443.0,0.8229,445688056.0,356387844.4697
1753507253198,05:20:53.198,bybit,ADA/USDT:USDT,0.8227,5790.0,0.8228,9443.0,0.8229,445688056.0,356387844.4697
1753507253297,05:20:53.297,bybit,ADA/USDT:USDT,0.8227,5790.0,0.8228,9443.0,0.8229,445688056.0,356387844.4697
1753507253497,05:20:53.497,bybit,ADA/USDT:USDT,0.8227,5790.0,0.8228,10088.0,0.8229,445688056.0,356387844.4697
1753507253597,05:20:53.597,bybit,ADA/USDT:USDT,0.8227,5793.0,0.8228,10088.0,0.8229,445688056.0,356387844.4697
1753507253897,05:20:53.897,bybit,ADA/USDT:USDT,0.8227,6564.0,0.8228,7641.0,0.8229,445688056.0,356387844.4697
