timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753504791674,04:39:51.674,binance,ACH/USDT:USDT,,,,,0.02237,648562075.0,14123366.398799
1753504797620,04:39:57.620,binance,ACH/USDT:USDT,,,,,0.022372,648563229.0,14123392.216087
1753504797620,04:39:57.620,binance,ACH/USDT:USDT,,,,,0.022372,648563464.0,14123397.473507
1753504802343,04:40:02.343,binance,ACH/USDT:USDT,,,,,0.022372,648408176.0,14120064.48747
1753504802346,04:40:02.346,binance,ACH/USDT:USDT,,,,,0.022372,648410963.0,14120126.838234
1753504805254,04:40:05.254,binance,ACH/USDT:USDT,,,,,0.02237,648411334.0,14120135.137504
1753504807693,04:40:07.693,binance,ACH/USDT:USDT,,,,,0.022371,648411735.0,14120144.108275
1753504831903,04:40:31.903,binance,ACH/USDT:USDT,,,,,0.022372,648413362.0,14120180.507519
1753504831913,04:40:31.913,binance,ACH/USDT:USDT,,,,,0.022376,648452603.0,14121058.51525
1753504842731,04:40:42.731,binance,ACH/USDT:USDT,,,,,0.022372,648461359.0,14121254.404482
1753504842741,04:40:42.741,binance,ACH/USDT:USDT,,,,,0.022371,648488566.0,14121863.075126
1753504864044,04:41:04.044,binance,ACH/USDT:USDT,,,,,0.022373,647985026.0,14111039.877437
1753504865361,04:41:05.361,binance,ACH/USDT:USDT,,,,,0.022376,647998109.0,14111332.618057
1753504868659,04:41:08.659,binance,ACH/USDT:USDT,,,,,0.022377,647998355.0,14111338.122799
1753504869378,04:41:09.378,binance,ACH/USDT:USDT,,,,,0.022378,648000981.0,14111396.887427
1753504871514,04:41:11.514,binance,ACH/USDT:USDT,,,,,0.022379,648001313.0,14111404.317255
1753504890928,04:41:30.928,binance,ACH/USDT:USDT,,,,,0.02238,648001559.0,14111409.822735
1753504891102,04:41:31.102,binance,ACH/USDT:USDT,,,,,0.02238,648007475.0,14111542.225054
1753504917185,04:41:57.185,binance,ACH/USDT:USDT,,,,,0.022379,648008129.0,14111556.86092
1753504917186,04:41:57.186,binance,ACH/USDT:USDT,,,,,0.022378,648050347.0,14112501.657315
1753504921007,04:42:01.007,binance,ACH/USDT:USDT,,,,,0.022374,647391484.0,14098356.582286
1753504924977,04:42:04.977,binance,ACH/USDT:USDT,,,,,0.022375,647391744.0,14098362.399786
1753504927237,04:42:07.237,binance,ACH/USDT:USDT,,,,,0.022377,647392190.0,14098372.379928
1753504932379,04:42:12.379,binance,ACH/USDT:USDT,,,,,0.022377,647395217.0,14098440.115107
1753504932379,04:42:12.379,binance,ACH/USDT:USDT,,,,,0.022378,647399493.0,14098535.803435
1753504940206,04:42:20.206,binance,ACH/USDT:USDT,,,,,0.022378,647399753.0,14098541.621715
1753504941894,04:42:21.894,binance,ACH/USDT:USDT,,,,,0.022382,647444906.0,14099552.215713
1753504960665,04:42:40.665,binance,ACH/USDT:USDT,,,,,0.02238,647445303.0,14099561.100573
1753504960844,04:42:40.844,binance,ACH/USDT:USDT,,,,,0.022378,647485930.0,14100470.331685
1753504971107,04:42:51.107,binance,ACH/USDT:USDT,,,,,0.022381,647486165.0,14100475.59122
1753504971107,04:42:51.107,binance,ACH/USDT:USDT,,,,,0.022382,647487231.0,14100499.449679
1753504982731,04:43:02.731,binance,ACH/USDT:USDT,,,,,0.022382,647214889.0,14094648.616295
1753504982731,04:43:02.731,binance,ACH/USDT:USDT,,,,,0.022382,647216152.0,14094676.884761
1753505021066,04:43:41.066,binance,ACH/USDT:USDT,,,,,0.022382,647216398.0,14094682.390733
1753505021359,04:43:41.359,binance,ACH/USDT:USDT,,,,,0.022382,647216922.0,14094694.118901
1753505023157,04:43:43.157,binance,ACH/USDT:USDT,,,,,0.022382,647258808.0,14095631.611353
1753505044693,04:44:04.693,binance,ACH/USDT:USDT,,,,,0.022382,646935314.0,14088689.231413
1753505045094,04:44:05.094,binance,ACH/USDT:USDT,,,,,0.022382,646935570.0,14088694.961205
1753505058094,04:44:18.094,binance,ACH/USDT:USDT,,,,,0.022383,646935794.0,14088699.974997
1753505059942,04:44:19.942,binance,ACH/USDT:USDT,,,,,0.022382,646946653.0,14088943.021135
1753505080838,04:44:40.838,binance,ACH/USDT:USDT,,,,,0.022382,646947135.0,14088953.809259
1753505080838,04:44:40.838,binance,ACH/USDT:USDT,,,,,0.022382,646947568.0,14088963.500665
1753505089799,04:44:49.799,binance,ACH/USDT:USDT,,,,,0.022382,646948925.0,14088993.873039
1753505089799,04:44:49.799,binance,ACH/USDT:USDT,,,,,0.022382,646976998.0,14089622.202925
1753505106382,04:45:06.382,binance,ACH/USDT:USDT,,,,,0.022379,646797455.0,14085774.493042
1753505107036,04:45:07.036,binance,ACH/USDT:USDT,,,,,0.022378,646819341.0,14086264.277532
1753505123862,04:45:23.862,binance,ACH/USDT:USDT,,,,,0.022376,646820825.0,14086297.483516
1753505125190,04:45:25.190,binance,ACH/USDT:USDT,,,,,0.022378,646834734.0,14086608.730688
1753505130631,04:45:30.631,binance,ACH/USDT:USDT,,,,,0.022377,646835021.0,14086615.152887
1753505130633,04:45:30.633,binance,ACH/USDT:USDT,,,,,0.022377,646845231.0,14086843.622057
1753505136725,04:45:36.725,binance,ACH/USDT:USDT,,,,,0.022377,646846326.0,14086868.124872
1753505136726,04:45:36.726,binance,ACH/USDT:USDT,,,,,0.022376,646860341.0,14087181.7383
1753505154843,04:45:54.843,binance,ACH/USDT:USDT,,,,,0.022376,646860576.0,14087186.99666
1753505154843,04:45:54.843,binance,ACH/USDT:USDT,,,,,0.022376,646861538.0,14087208.522372
1753505165462,04:46:05.462,binance,ACH/USDT:USDT,,,,,0.022378,646088937.0,14070608.204754
1753505168728,04:46:08.728,binance,ACH/USDT:USDT,,,,,0.022379,646099134.0,14070836.403417
1753505168738,04:46:08.738,binance,ACH/USDT:USDT,,,,,0.02238,646103313.0,14070929.928908
1753505184951,04:46:24.951,binance,ACH/USDT:USDT,,,,,0.022381,646105552.0,14070980.039967
1753505186868,04:46:26.868,binance,ACH/USDT:USDT,,,,,0.022383,646115724.0,14071207.704042
1753505199447,04:46:39.447,binance,ACH/USDT:USDT,,,,,0.022386,646115970.0,14071213.210998
1753505199498,04:46:39.498,binance,ACH/USDT:USDT,,,,,0.022388,646122198.0,14071352.637623
1753505203450,04:46:43.450,binance,ACH/USDT:USDT,,,,,0.022389,646122444.0,14071358.145317
1753505203450,04:46:43.450,binance,ACH/USDT:USDT,,,,,0.02239,646125130.0,14071418.284857
1753505214697,04:46:54.697,binance,ACH/USDT:USDT,,,,,0.022391,646126204.0,14071442.332791
1753505214708,04:46:54.708,binance,ACH/USDT:USDT,,,,,0.022389,646149483.0,14071963.567826
1753505221554,04:47:01.554,binance,ACH/USDT:USDT,,,,,0.022388,645884120.0,14066262.768477
1753505221554,04:47:01.554,binance,ACH/USDT:USDT,,,,,0.022388,645897652.0,14066565.722893
1753505230374,04:47:10.374,binance,ACH/USDT:USDT,,,,,0.022386,645898218.0,14066578.393369
1753505231588,04:47:11.588,binance,ACH/USDT:USDT,,,,,0.022385,645910205.0,14066846.729703
1753505232829,04:47:12.829,binance,ACH/USDT:USDT,,,,,0.022383,645929631.0,14067281.563271
1753505236709,04:47:16.709,binance,ACH/USDT:USDT,,,,,0.022383,645936784.0,14067441.66887
1753505236709,04:47:16.709,binance,ACH/USDT:USDT,,,,,0.022383,645939648.0,14067505.773782
1753505243631,04:47:23.631,binance,ACH/USDT:USDT,,,,,0.022381,645940386.0,14067522.29096
1753505243643,04:47:23.643,binance,ACH/USDT:USDT,,,,,0.022379,645952637.0,14067796.477447
1753505247056,04:47:27.056,binance,ACH/USDT:USDT,,,,,0.022377,645955359.0,14067857.389379
1753505252331,04:47:32.331,binance,ACH/USDT:USDT,,,,,0.022375,645956097.0,14067873.902129
1753505252333,04:47:32.333,binance,ACH/USDT:USDT,,,,,0.022374,645966291.0,14068101.988413
1753505257919,04:47:37.919,binance,ACH/USDT:USDT,,,,,0.022373,645967029.0,14068118.499687
1753505257920,04:47:37.920,binance,ACH/USDT:USDT,,,,,0.022373,645968439.0,14068150.045617
1753505260764,04:47:40.764,binance,ACH/USDT:USDT,,,,,0.022373,646049036.0,14069953.332166
1753505271463,04:47:51.463,binance,ACH/USDT:USDT,,,,,0.022374,646050285.0,14069981.277292
1753505271994,04:47:51.994,binance,ACH/USDT:USDT,,,,,0.022377,646169585.0,14072650.597335
1753505275277,04:47:55.277,binance,ACH/USDT:USDT,,,,,0.022368,646187847.0,14073059.126569
1753505285189,04:48:05.189,binance,ACH/USDT:USDT,,,,,0.022365,644941920.0,14046273.658622
1753505285584,04:48:05.584,binance,ACH/USDT:USDT,,,,,0.022365,644942645.0,14046289.873247
1753505293471,04:48:13.471,binance,ACH/USDT:USDT,,,,,0.022368,644943063.0,14046299.223071
1753505309602,04:48:29.602,binance,ACH/USDT:USDT,,,,,0.022367,644944495.0,14046331.252615
1753505325190,04:48:45.190,binance,ACH/USDT:USDT,,,,,0.022365,644960158.0,14046681.581767
1753505326216,04:48:46.216,binance,ACH/USDT:USDT,,,,,0.022363,644967242.0,14046840.010963
1753505331986,04:48:51.986,binance,ACH/USDT:USDT,,,,,0.022365,644990260.0,14047354.808533
1753505331987,04:48:51.987,binance,ACH/USDT:USDT,,,,,0.022366,645013489.0,14047874.334071
1753505343682,04:49:03.682,binance,ACH/USDT:USDT,,,,,0.022366,644809730.0,14043498.908604
1753505343772,04:49:03.772,binance,ACH/USDT:USDT,,,,,0.022368,644812405.0,14043558.738104
1753505346465,04:49:06.465,binance,ACH/USDT:USDT,,,,,0.022368,644813198.0,14043576.475928
1753505353917,04:49:13.917,binance,ACH/USDT:USDT,,,,,0.022368,644814216.0,14043599.246552
1753505353917,04:49:13.917,binance,ACH/USDT:USDT,,,,,0.022366,644839970.0,14044175.263256
1753505361759,04:49:21.759,binance,ACH/USDT:USDT,,,,,0.022366,644842205.0,14044225.251266
1753505362366,04:49:22.366,binance,ACH/USDT:USDT,,,,,0.022366,644968751.0,14047055.579891
1753505377567,04:49:37.567,binance,ACH/USDT:USDT,,,,,0.022364,644969376.0,14047069.557391
1753505377567,04:49:37.567,binance,ACH/USDT:USDT,,,,,0.022364,644972539.0,14047140.294723
1753505379913,04:49:39.913,binance,ACH/USDT:USDT,,,,,0.022363,645017479.0,14048145.287943
1753505387916,04:49:47.916,binance,ACH/USDT:USDT,,,,,0.022363,645028971.0,14048402.283539
1753505387920,04:49:47.920,binance,ACH/USDT:USDT,,,,,0.022361,645031104.0,14048449.981782
1753505390911,04:49:50.911,binance,ACH/USDT:USDT,,,,,0.022348,645991658.0,14069916.916988
1753505404911,04:50:04.911,binance,ACH/USDT:USDT,,,,,0.022345,645864297.0,14067174.309611
1753505406155,04:50:06.155,binance,ACH/USDT:USDT,,,,,0.022346,645865535.0,14067201.973159
1753505409894,04:50:09.894,binance,ACH/USDT:USDT,,,,,0.022346,645867207.0,14067239.335671
1753505410951,04:50:10.951,binance,ACH/USDT:USDT,,,,,0.022343,645895631.0,14067874.37389
1753505414498,04:50:14.498,binance,ACH/USDT:USDT,,,,,0.022346,645896016.0,14067882.9771
1753505417080,04:50:17.080,binance,ACH/USDT:USDT,,,,,0.022344,645900688.0,14067987.368268
1753505417080,04:50:17.080,binance,ACH/USDT:USDT,,,,,0.022344,645901667.0,14068009.243044
1753505421037,04:50:21.037,binance,ACH/USDT:USDT,,,,,0.022341,645902709.0,14068032.522366
1753505427367,04:50:27.367,binance,ACH/USDT:USDT,,,,,0.022339,645902967.0,14068038.285828
