timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753504625056,04:37:05.056,blofin,AAVE/USDT:USDT,297.17,99.0,297.2,205.0,297.19,322496.2,
1753504636874,04:37:16.874,bybit,AAVE/USDT:USDT,297.47,3.97,297.48,2.42,297.48,366142.78,106646506.4562
1753504636552,04:37:16.552,mexc,AAVE/USDT:USDT,,,,,297.38,29917061.0,87005399.1822
1753504638038,04:37:18.038,bitget,AAVE/USDT:USDT,297.68,2.3,297.69,0.8,297.72,254323.8,74014074.224
1753504625056,04:37:05.056,blofin,AAVE/USDT:USDT,297.17,160.0,297.19,109.0,297.19,322496.2,
1753504625056,04:37:05.056,blofin,AAVE/USDT:USDT,297.17,159.0,297.2,86.0,297.19,322496.2,
1753504638709,04:37:18.709,bitget,AAVE/USDT:USDT,297.68,2.0,297.69,0.8,297.72,254323.8,74014074.224
1753504638874,04:37:18.874,bybit,AAVE/USDT:USDT,297.47,3.93,297.48,2.42,297.48,366142.78,106646506.4562
1753504637419,04:37:17.419,xt,AAVE/USDT:USDT,,,,,297.37,,1650565.0
1753504638549,04:37:18.549,mexc,AAVE/USDT:USDT,,,,,297.38,29918187.0,87008747.681
1753504639711,04:37:19.711,bitget,AAVE/USDT:USDT,297.69,3.8,297.7,0.5,297.72,254323.8,74014074.224
1753504640593,04:37:20.593,bitmart,AAVE/USDT:USDT,297.37,66.0,297.38,36.0,297.38,,1785740.0
1753504640715,04:37:20.715,bitget,AAVE/USDT:USDT,297.69,0.8,297.7,0.8,297.72,254323.8,74014074.224
1753504640774,04:37:20.774,bybit,AAVE/USDT:USDT,297.47,3.93,297.48,2.45,297.48,366142.78,106646506.4562
1753504640874,04:37:20.874,bybit,AAVE/USDT:USDT,297.47,3.93,297.48,2.45,297.48,365422.44,106440479.2424
1753504641028,04:37:21.028,bitget,AAVE/USDT:USDT,297.69,0.5,297.7,0.8,297.72,254323.8,74014074.224
1753504625056,04:37:05.056,blofin,AAVE/USDT:USDT,297.17,4.0,297.19,67.0,297.19,322496.2,
1753504641174,04:37:21.174,bybit,AAVE/USDT:USDT,297.47,4.03,297.48,2.45,297.48,365422.44,106440479.2424
1753504641441,04:37:21.441,bitget,AAVE/USDT:USDT,297.69,0.5,297.7,0.8,297.72,254323.8,74014074.224
1753504641471,04:37:21.471,kucoinfutures,AAVE/USDT:USDT,297.47,167.0,297.59,420.0,297.54,,
1753504641467,04:37:21.467,binance,AAVE/USDT:USDT,,,,,297.38,1033022.8,300496237.863
1753504641467,04:37:21.467,binanceusdm,AAVE/USDT:USDT,,,,,297.38,1033022.8,300496237.863
1753504641574,04:37:21.574,bybit,AAVE/USDT:USDT,297.48,11.99,297.49,0.02,297.48,365423.55,106440809.4452
1753504625056,04:37:05.056,blofin,AAVE/USDT:USDT,297.17,4.0,297.19,67.0,297.19,322496.2,
1753504641645,04:37:21.645,bitmart,AAVE/USDT:USDT,297.37,51.0,297.44,171.0,297.38,,1785744.0
1753504641674,04:37:21.674,bybit,AAVE/USDT:USDT,297.5,10.5,297.51,0.02,297.5,365423.71,106440857.044
1753504641774,04:37:21.774,bybit,AAVE/USDT:USDT,297.5,8.08,297.51,0.02,297.5,365423.71,106440857.044
1753504641812,04:37:21.812,bitget,AAVE/USDT:USDT,297.69,0.3,297.73,0.1,297.69,254323.8,74014074.224
1753504641874,04:37:21.874,bybit,AAVE/USDT:USDT,297.5,12.0,297.51,0.02,297.5,365423.71,106440857.044
1753504640755,04:37:20.755,xt,AAVE/USDT:USDT,,,,,297.37,,1650574.0
1753504625056,04:37:05.056,blofin,AAVE/USDT:USDT,297.17,106.0,297.19,5.0,297.19,322496.2,
1753504642165,04:37:22.165,phemex,AAVE/USDT:USDT,,,,,297.36,10814.0,3153889.671
1753504642274,04:37:22.274,bybit,AAVE/USDT:USDT,297.5,12.25,297.51,0.02,297.5,365423.71,106440857.044
1753504642375,04:37:22.375,bybit,AAVE/USDT:USDT,297.5,12.35,297.51,0.02,297.5,365423.71,106440857.044
1753504642460,04:37:22.460,bitget,AAVE/USDT:USDT,297.72,36.3,297.73,0.3,297.69,254323.8,74014074.224
1753504625056,04:37:05.056,blofin,AAVE/USDT:USDT,297.22,206.0,297.23,9.0,297.19,322496.2,
1753504642643,04:37:22.643,bitmart,AAVE/USDT:USDT,297.43,52.0,297.44,10.0,297.4,,1785750.0
1753504642674,04:37:22.674,bybit,AAVE/USDT:USDT,297.5,10.2,297.51,0.02,297.5,365423.71,106440857.044
1753504640544,04:37:20.544,mexc,AAVE/USDT:USDT,,,,,297.38,29918187.0,87008747.681
1753504625056,04:37:05.056,blofin,AAVE/USDT:USDT,297.22,206.0,297.23,9.0,297.19,322496.2,
1753504643175,04:37:23.175,bybit,AAVE/USDT:USDT,297.5,10.2,297.51,0.02,297.5,365423.71,106440857.044
1753504643145,04:37:23.145,bitget,AAVE/USDT:USDT,297.74,0.5,297.76,4.9,297.69,254329.6,74015800.852
1753504643274,04:37:23.274,bybit,AAVE/USDT:USDT,297.5,10.2,297.51,0.44,297.5,365423.71,106440857.044
1753504643374,04:37:23.374,bybit,AAVE/USDT:USDT,297.5,9.88,297.51,0.44,297.5,365423.71,106440857.044
1753504643450,04:37:23.450,bitget,AAVE/USDT:USDT,297.74,0.5,297.76,4.9,297.69,254329.6,74015800.852
1753504642894,04:37:22.894,binance,AAVE/USDT:USDT,,,,,297.43,1033039.5,300501204.569
1753504642894,04:37:22.894,binanceusdm,AAVE/USDT:USDT,,,,,297.43,1033039.5,300501204.569
1753504625056,04:37:05.056,blofin,AAVE/USDT:USDT,297.22,166.0,297.24,11.0,297.19,322496.2,
1753504643644,04:37:23.644,bitmart,AAVE/USDT:USDT,297.43,30.0,297.44,65.0,297.44,,1785754.0
1753504643774,04:37:23.774,bybit,AAVE/USDT:USDT,297.5,9.88,297.51,0.44,297.5,365423.71,106440857.044
1753504643816,04:37:23.816,bitget,AAVE/USDT:USDT,297.73,0.3,297.74,0.8,297.73,254329.6,74015800.852
1753504643874,04:37:23.874,bybit,AAVE/USDT:USDT,297.5,9.86,297.51,0.44,297.5,365423.71,106440857.044
1753504644374,04:37:24.374,bybit,AAVE/USDT:USDT,297.5,4.7,297.51,3.99,297.5,365423.71,106440857.044
1753504644474,04:37:24.474,bybit,AAVE/USDT:USDT,297.5,4.61,297.51,3.99,297.5,365423.71,106440857.044
1753504625056,04:37:05.056,blofin,AAVE/USDT:USDT,297.22,36.0,297.24,50.0,297.19,322496.2,
1753504644520,04:37:24.520,bitget,AAVE/USDT:USDT,297.73,0.6,297.74,0.5,297.73,254329.6,74015800.852
1753504644652,04:37:24.652,bitmart,AAVE/USDT:USDT,297.41,1.0,297.44,129.0,297.44,,1785770.0
1753504644874,04:37:24.874,bybit,AAVE/USDT:USDT,297.5,4.61,297.51,2.53,297.5,365423.71,106440857.044
1753504643267,04:37:23.267,xt,AAVE/USDT:USDT,,,,,297.43,,1650601.0
1753504644543,04:37:24.543,mexc,AAVE/USDT:USDT,,,,,297.38,29918187.0,87008747.681
1753504625056,04:37:05.056,blofin,AAVE/USDT:USDT,297.22,36.0,297.24,50.0,297.19,322496.2,
1753504645137,04:37:25.137,bitget,AAVE/USDT:USDT,297.71,0.1,297.72,1.3,297.73,254330.0,74015919.944
1753504645268,04:37:25.268,gateio,AAVE/USDT:USDT,,,,,297.46,355786.0,105832174.0
1753504645374,04:37:25.374,bybit,AAVE/USDT:USDT,297.5,4.61,297.51,1.77,297.5,365423.71,106440857.044
1753504645415,04:37:25.415,gate,AAVE/USDT:USDT,,,,,297.46,355772.0,105828528.0
