timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753591894462,04:51:34.462,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.52,0.4,296.53,1.0
1753591898628,04:51:38.628,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.52,0.4,296.53,1.0
1753591898664,04:51:38.664,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.52,0.4,296.53,1.0
1753591899263,04:51:39.263,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.52,0.4,296.53,1.0
1753591899290,04:51:39.290,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.52,0.4,296.53,1.0
1753591899549,04:51:39.549,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.52,0.4,296.53,1.0
1753591899574,04:51:39.574,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.53,1.0,296.54,3.8
1753591899733,04:51:39.733,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.58,0.4,296.6,4.2
1753591899928,04:51:39.928,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.58,0.4,296.6,4.2
1753591900002,04:51:40.002,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.58,0.4,296.6,4.2
1753591900086,04:51:40.086,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.58,0.4,296.6,4.2
1753591900291,04:51:40.291,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.6,4.2,296.61,0.4
1753591900394,04:51:40.394,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.58,0.4,296.6,4.2
1753591900478,04:51:40.478,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.58,0.4,296.6,4.2
1753591900501,04:51:40.501,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.58,0.4,296.6,4.2
1753591900521,04:51:40.521,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.6,4.2,296.61,0.4
1753591900551,04:51:40.551,phemex,AAVE/USDT:USDT,296.46,0.4,296.44,0.8,296.59,0.4,296.6,4.2
