timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753591902783,04:51:42.783,mexc,ACH/USDT:USDT,0.023032,15668.0,0.023031,9031,0.023033,143037.0,0.023034,1599.0
1753591903240,04:51:43.240,mexc,ACH/USDT:USDT,0.023032,15668.0,0.023031,9031,0.023033,143037.0,0.023034,1599.0
1753591903496,04:51:43.496,mexc,ACH/USDT:USDT,0.023032,15668.0,0.023031,12867,0.023033,143037.0,0.023034,1599.0
1753591903900,04:51:43.900,mexc,ACH/USDT:USDT,0.023032,15668.0,0.023031,12867,0.023033,143037.0,0.023034,1599.0
1753591903901,04:51:43.901,mexc,ACH/USDT:USDT,0.023032,15668.0,0.023031,9031,0.023033,143037.0,0.023034,1599.0
1753591904377,04:51:44.377,mexc,ACH/USDT:USDT,0.023032,15668.0,0.023031,9031,0.023033,143037.0,0.023034,1599.0
1753591904392,04:51:44.392,mexc,ACH/USDT:USDT,0.023036,32363,0.023035,63753,0.023037,14247,0.023038,7382
1753591904697,04:51:44.697,mexc,ACH/USDT:USDT,0.023036,32363,0.023035,78815,0.023037,14247,0.023038,8491
1753591905104,04:51:45.104,mexc,ACH/USDT:USDT,0.023036,32363,0.023035,78815,0.023037,14247,0.023038,8491
1753591905108,04:51:45.108,mexc,ACH/USDT:USDT,0.023036,32363,0.023035,63753,0.023037,14247,0.023038,7382
1753591905896,04:51:45.896,mexc,ACH/USDT:USDT,0.023036,32363,0.023035,63753,0.023037,14247,0.023038,10486
1753591905896,04:51:45.896,mexc,ACH/USDT:USDT,0.023036,32363,0.023035,63753,0.023037,14247,0.023038,10486
1753591906300,04:51:46.300,mexc,ACH/USDT:USDT,0.023036,32363,0.023035,63753,0.023037,14247,0.023038,10486
1753591906300,04:51:46.300,mexc,ACH/USDT:USDT,0.023036,32363,0.023035,63753,0.023037,14247,0.023038,7382
1753591907096,04:51:47.096,mexc,ACH/USDT:USDT,0.023036,32363,0.023035,63753,0.023037,14247,0.023038,9927
1753591907134,04:51:47.134,mexc,ACH/USDT:USDT,0.023036,32363,0.023035,110755,0.023037,14247,0.023038,9927
1753591907499,04:51:47.499,mexc,ACH/USDT:USDT,0.023036,32363,0.023035,110755,0.023037,14247,0.023038,7382
