timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753503304500,04:15:04.500,ADA/USDT:USDT,0.8259,235.9,0.8258,486.9,0.826,322.6,0.8261,728.6
1753503304600,04:15:04.600,ADA/USDT:USDT,0.8259,133.2,0.8258,486.9,0.826,391.5,0.8261,728.6
1753503304800,04:15:04.800,ADA/USDT:USDT,0.8259,125.5,0.8258,500.2,0.826,376.7,0.8261,725.8
1753503304900,04:15:04.900,ADA/USDT:USDT,0.8259,105.1,0.8258,486.8,0.826,394.3,0.8261,725.8
1753503305000,04:15:05.000,ADA/USDT:USDT,0.8259,105.1,0.8258,486.8,0.826,394.7,0.8261,725.8
1753503305100,04:15:05.100,ADA/USDT:USDT,0.8259,105.1,0.8258,486.8,0.826,394.7,0.8261,725.8
1753503305200,04:15:05.200,ADA/USDT:USDT,0.8259,105.1,0.8258,486.8,0.826,394.7,0.8261,739.7
1753503305300,04:15:05.300,ADA/USDT:USDT,0.8259,105.1,0.8258,486.8,0.826,394.4,0.8261,725.8
1753503305400,04:15:05.400,ADA/USDT:USDT,0.8259,105.1,0.8258,486.8,0.826,394.7,0.8261,725.8
1753503305500,04:15:05.500,ADA/USDT:USDT,0.8259,105.1,0.8258,486.8,0.826,394.7,0.8261,725.8
1753503305600,04:15:05.600,ADA/USDT:USDT,0.8258,164.3,0.8257,494.9,0.8259,748.9,0.826,727.2
1753503305700,04:15:05.700,ADA/USDT:USDT,0.8258,164.5,0.8257,504.3,0.8259,788.9,0.826,718.3
1753503305800,04:15:05.800,ADA/USDT:USDT,0.8258,164.5,0.8257,504.7,0.8259,788.9,0.826,718.3
1753503305900,04:15:05.900,ADA/USDT:USDT,0.8258,176.9,0.8257,504.3,0.8259,728.4,0.826,717.7
1753503306000,04:15:06.000,ADA/USDT:USDT,0.8258,503.2,0.8257,541.6,0.8259,32.7,0.826,705.2
1753503306100,04:15:06.100,ADA/USDT:USDT,0.8259,515.4,0.8258,674.0,0.826,226.8,0.8261,718.9
1753503306200,04:15:06.200,ADA/USDT:USDT,0.8259,515.4,0.8258,688.4,0.826,226.8,0.8261,718.8
1753503306300,04:15:06.300,ADA/USDT:USDT,0.8259,536.0,0.8258,674.0,0.826,226.8,0.8261,717.5
1753503306400,04:15:06.400,ADA/USDT:USDT,0.8259,535.6,0.8258,559.0,0.826,194.6,0.8261,714.9
1753503306500,04:15:06.500,ADA/USDT:USDT,0.8259,543.4,0.8258,563.6,0.826,214.6,0.8261,714.9
1753503306600,04:15:06.600,ADA/USDT:USDT,0.8259,543.1,0.8258,563.0,0.826,214.6,0.8261,714.9
1753503306700,04:15:06.700,ADA/USDT:USDT,0.8259,616.5,0.8258,563.0,0.826,158.7,0.8261,714.9
1753503306800,04:15:06.800,ADA/USDT:USDT,0.8259,535.3,0.8258,563.0,0.826,177.8,0.8261,714.9
1753503306900,04:15:06.900,ADA/USDT:USDT,0.8259,535.3,0.8258,563.4,0.826,177.7,0.8261,714.9
1753503307100,04:15:07.100,ADA/USDT:USDT,0.8259,535.3,0.8258,563.4,0.826,177.7,0.8261,714.9
1753503307200,04:15:07.200,ADA/USDT:USDT,0.8259,535.3,0.8258,563.4,0.826,177.7,0.8261,714.9
1753503307300,04:15:07.300,ADA/USDT:USDT,0.8259,535.3,0.8258,563.4,0.826,177.9,0.8261,714.9
1753503307400,04:15:07.400,ADA/USDT:USDT,0.8259,535.3,0.8258,563.4,0.826,177.9,0.8261,714.9
1753503307500,04:15:07.500,ADA/USDT:USDT,0.8259,456.4,0.8258,550.5,0.826,200.6,0.8261,714.9
1753503307600,04:15:07.600,ADA/USDT:USDT,0.8259,341.2,0.8258,550.5,0.826,160.8,0.8261,714.9
1753503307700,04:15:07.700,ADA/USDT:USDT,0.8259,122.7,0.8258,550.5,0.826,197.1,0.8261,715.2
1753503307800,04:15:07.800,ADA/USDT:USDT,0.8259,97.8,0.8258,465.9,0.826,197.1,0.8261,716.4
1753503307900,04:15:07.900,ADA/USDT:USDT,0.8259,57.8,0.8258,465.9,0.826,197.1,0.8261,716.4
1753503308000,04:15:08.000,ADA/USDT:USDT,0.8259,57.8,0.8258,465.9,0.826,197.1,0.8261,716.1
1753503308100,04:15:08.100,ADA/USDT:USDT,0.8259,57.8,0.8258,550.1,0.826,197.1,0.8261,716.2
1753503308300,04:15:08.300,ADA/USDT:USDT,0.8259,176.7,0.8258,550.1,0.826,312.3,0.8261,716.1
1753503308400,04:15:08.400,ADA/USDT:USDT,0.8259,77.3,0.8258,550.1,0.826,315.1,0.8261,717.1
1753503308500,04:15:08.500,ADA/USDT:USDT,0.8259,61.4,0.8258,550.1,0.826,191.6,0.8261,717.1
1753503308600,04:15:08.600,ADA/USDT:USDT,0.8259,61.4,0.8258,550.1,0.826,199.5,0.8261,717.1
1753503308700,04:15:08.700,ADA/USDT:USDT,0.8259,61.4,0.8258,550.1,0.826,191.9,0.8261,717.1
1753503308800,04:15:08.800,ADA/USDT:USDT,0.8259,61.4,0.8258,550.1,0.826,178.1,0.8261,716.8
