timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753503734156,04:22:14.156,ALGO/USDT:USDT,0.27,12487.4,0.2699,114891.1,0.2701,48450.4,0.2702,91626.6
1753503734276,04:22:14.276,ALGO/USDT:USDT,0.27,11161.6,0.2699,114891.1,0.2701,48450.4,0.2702,91996.9
1753503734431,04:22:14.431,ALGO/USDT:USDT,0.27,11161.6,0.2699,114891.1,0.2701,48450.4,0.2702,91996.9
1753503734571,04:22:14.571,ALGO/USDT:USDT,0.27,11161.6,0.2699,114891.1,0.2701,49163.8,0.2702,91996.9
1753503734727,04:22:14.727,ALGO/USDT:USDT,0.2699,57464.2,0.2698,112010.5,0.27,18745.9,0.2701,113462.1
1753503734829,04:22:14.829,ALGO/USDT:USDT,0.2699,52250.2,0.2698,113233.3,0.27,17481.3,0.2701,112722.2
1753503734948,04:22:14.948,ALGO/USDT:USDT,0.2699,52250.2,0.2698,113233.3,0.27,17481.3,0.2701,107420.4
1753503735252,04:22:15.252,ALGO/USDT:USDT,0.2699,52250.2,0.2698,113233.3,0.27,17481.3,0.2701,107420.4
1753503735497,04:22:15.497,ALGO/USDT:USDT,0.2699,52359.6,0.2698,113233.3,0.27,17499.9,0.2701,107050.1
1753503735603,04:22:15.603,ALGO/USDT:USDT,0.2699,54520.2,0.2698,113233.3,0.27,17499.9,0.2701,107050.1
1753503735759,04:22:15.759,ALGO/USDT:USDT,0.2699,54520.2,0.2698,113233.3,0.27,17499.9,0.2701,95026.6
1753503735901,04:22:15.901,ALGO/USDT:USDT,0.2699,52317.2,0.2698,113233.3,0.27,17499.9,0.2701,88265.6
1753503736029,04:22:16.029,ALGO/USDT:USDT,0.2699,51056.4,0.2698,114232.6,0.27,17499.9,0.2701,90165.0
1753503736326,04:22:16.326,ALGO/USDT:USDT,0.2699,53254.2,0.2698,114352.6,0.27,17499.9,0.2701,90165.0
1753503736432,04:22:16.432,ALGO/USDT:USDT,0.2699,53254.2,0.2698,114352.6,0.27,17499.9,0.2701,90165.0
1753503736726,04:22:16.726,ALGO/USDT:USDT,0.2699,55223.7,0.2698,114352.6,0.27,17499.9,0.2701,90165.0
1753503736827,04:22:16.827,ALGO/USDT:USDT,0.2699,55223.7,0.2698,114352.6,0.27,17499.9,0.2701,90165.0
1753503737070,04:22:17.070,ALGO/USDT:USDT,0.2699,55223.7,0.2698,114352.6,0.27,17499.9,0.2701,94281.0
1753503737224,04:22:17.224,ALGO/USDT:USDT,0.2699,55223.7,0.2698,114352.6,0.27,17499.9,0.2701,96790.6
1753503737360,04:22:17.360,ALGO/USDT:USDT,0.2699,51463.1,0.2698,114352.6,0.27,30499.9,0.2701,96790.6
1753503737526,04:22:17.526,ALGO/USDT:USDT,0.2699,51463.1,0.2698,114352.6,0.27,30499.9,0.2701,96790.6
1753503737660,04:22:17.660,ALGO/USDT:USDT,0.2699,51463.1,0.2698,114352.6,0.27,17499.9,0.2701,96790.6
1753503737792,04:22:17.792,ALGO/USDT:USDT,0.2699,53623.7,0.2698,114352.6,0.27,17499.9,0.2701,96790.6
1753503737897,04:22:17.897,ALGO/USDT:USDT,0.2699,60251.8,0.2698,107747.7,0.27,17499.9,0.2701,96790.6
1753503738059,04:22:18.059,ALGO/USDT:USDT,0.2699,60251.8,0.2698,107747.7,0.27,21997.0,0.2701,96790.6
1753503738259,04:22:18.259,ALGO/USDT:USDT,0.2699,58072.6,0.2698,107747.7,0.27,23870.0,0.2701,96282.5
1753503738459,04:22:18.459,ALGO/USDT:USDT,0.2699,58072.6,0.2698,107747.7,0.27,22525.6,0.2701,96282.5
1753503738564,04:22:18.564,ALGO/USDT:USDT,0.2699,58072.6,0.2698,107747.7,0.27,22525.6,0.2701,96282.5
1753503738726,04:22:18.726,ALGO/USDT:USDT,0.2699,58072.6,0.2698,107747.7,0.27,22525.6,0.2701,96282.5
1753503738859,04:22:18.859,ALGO/USDT:USDT,0.2699,58072.6,0.2698,107747.7,0.27,22525.6,0.2701,96282.5
1753503738996,04:22:18.996,ALGO/USDT:USDT,0.2699,58072.6,0.2698,107747.7,0.27,22525.6,0.2701,96282.5
1753503739102,04:22:19.102,ALGO/USDT:USDT,0.2699,58072.6,0.2698,107747.7,0.27,22525.6,0.2701,96282.5
1753503739260,04:22:19.260,ALGO/USDT:USDT,0.2699,58072.6,0.2698,107747.7,0.27,22525.6,0.2701,96282.5
1753503739516,04:22:19.516,ALGO/USDT:USDT,0.2699,59242.6,0.2698,106748.4,0.27,23261.0,0.2701,94650.5
1753503739619,04:22:19.619,ALGO/USDT:USDT,0.2699,59242.6,0.2698,106748.4,0.27,21288.0,0.2701,94650.5
1753503739731,04:22:19.731,ALGO/USDT:USDT,0.2699,60150.0,0.2698,106748.4,0.27,21288.0,0.2701,94650.5
1753503739926,04:22:19.926,ALGO/USDT:USDT,0.2699,59937.3,0.2698,106748.4,0.27,21288.0,0.2701,94650.5
1753503740060,04:22:20.060,ALGO/USDT:USDT,0.2699,59937.3,0.2698,106748.4,0.27,21288.0,0.2701,94650.5
1753503740326,04:22:20.326,ALGO/USDT:USDT,0.2699,62135.1,0.2698,106748.4,0.27,21288.0,0.2701,94650.5
1753503740459,04:22:20.459,ALGO/USDT:USDT,0.2699,62135.1,0.2698,106748.4,0.27,21288.0,0.2701,94650.5
1753503740598,04:22:20.598,ALGO/USDT:USDT,0.2699,62135.1,0.2698,106748.4,0.27,21288.0,0.2701,94650.5
1753503740702,04:22:20.702,ALGO/USDT:USDT,0.2699,62135.1,0.2698,106748.4,0.27,21288.0,0.2701,94650.5
1753503740860,04:22:20.860,ALGO/USDT:USDT,0.2699,62135.1,0.2698,106299.6,0.27,21288.0,0.2701,94650.5
1753503741127,04:22:21.127,ALGO/USDT:USDT,0.2699,62135.1,0.2698,106299.6,0.27,22236.8,0.2701,94650.5
1753503741260,04:22:21.260,ALGO/USDT:USDT,0.2699,62135.1,0.2698,106299.6,0.27,22236.8,0.2701,94650.5
1753503741526,04:22:21.526,ALGO/USDT:USDT,0.2699,62135.1,0.2698,106299.6,0.27,22236.8,0.2701,94650.5
1753503741660,04:22:21.660,ALGO/USDT:USDT,0.2699,62135.1,0.2698,106299.6,0.27,22236.8,0.2701,94650.5
1753503741787,04:22:21.787,ALGO/USDT:USDT,0.2699,62135.1,0.2698,106299.6,0.27,22820.9,0.2701,94650.5
1753503742060,04:22:22.060,ALGO/USDT:USDT,0.2699,59955.9,0.2698,106299.6,0.27,22820.9,0.2701,94650.5
1753503742195,04:22:22.195,ALGO/USDT:USDT,0.2699,59955.9,0.2698,106299.6,0.27,22820.9,0.2701,91141.5
1753503742302,04:22:22.302,ALGO/USDT:USDT,0.2699,59955.9,0.2698,106299.6,0.27,22820.9,0.2701,91141.5
1753503742438,04:22:22.438,ALGO/USDT:USDT,0.2699,59955.9,0.2698,106299.6,0.27,22820.9,0.2701,91141.5
1753503742592,04:22:22.592,ALGO/USDT:USDT,0.2699,58630.1,0.2698,106299.6,0.27,24128.1,0.2701,91141.5
1753503742726,04:22:22.726,ALGO/USDT:USDT,0.2699,58630.1,0.2698,106299.6,0.27,24128.1,0.2701,91141.5
1753503742859,04:22:22.859,ALGO/USDT:USDT,0.2699,59955.9,0.2698,106299.6,0.27,24146.7,0.2701,91141.5
1753503742977,04:22:22.977,ALGO/USDT:USDT,0.2699,60404.7,0.2698,106299.6,0.27,22820.9,0.2701,91141.5
1753503743251,04:22:23.251,ALGO/USDT:USDT,0.2699,60404.7,0.2698,106299.6,0.27,22820.9,0.2701,91141.5
1753503743355,04:22:23.355,ALGO/USDT:USDT,0.2699,76644.7,0.2698,106299.6,0.27,22820.9,0.2701,91141.5
1753503743501,04:22:23.501,ALGO/USDT:USDT,0.2699,79237.6,0.2698,106299.6,0.27,22802.2,0.2701,91141.5
1753503743660,04:22:23.660,ALGO/USDT:USDT,0.2699,79237.6,0.2698,106299.6,0.27,22802.2,0.2701,91141.5
1753503743897,04:22:23.897,ALGO/USDT:USDT,0.2699,79237.6,0.2698,106299.6,0.27,22802.2,0.2701,91141.5
1753503744060,04:22:24.060,ALGO/USDT:USDT,0.2699,79237.6,0.2698,106299.6,0.27,22802.2,0.2701,91141.5
1753503744168,04:22:24.168,ALGO/USDT:USDT,0.2699,81416.8,0.2698,112598.7,0.27,24277.2,0.2701,91141.5
1753503744326,04:22:24.326,ALGO/USDT:USDT,0.2699,81416.8,0.2698,112598.7,0.27,24277.2,0.2701,91141.5
1753503744431,04:22:24.431,ALGO/USDT:USDT,0.2699,65416.8,0.2698,112598.7,0.27,24258.6,0.2701,91141.5
1753503744570,04:22:24.570,ALGO/USDT:USDT,0.2699,65416.8,0.2698,112598.7,0.27,24258.6,0.2701,91141.5
1753503744726,04:22:24.726,ALGO/USDT:USDT,0.2699,65416.8,0.2698,112598.7,0.27,24258.6,0.2701,91141.5
1753503744859,04:22:24.859,ALGO/USDT:USDT,0.2699,65416.8,0.2698,112598.7,0.27,24258.6,0.2701,91141.5
